"LocID","Pais","Anio","Anio_medio","Tipo","Fecha","Sexo","Edad","Edad_interv","Edad_grupo","Pop"
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",57,1,"57",6272
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",58,1,"58",12893
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",59,1,"59",5564
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",60,1,"60",32298
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",61,1,"61",2850
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",62,1,"62",6048
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",63,1,"63",4213
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",64,1,"64",5539
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",65,1,"65",10018
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",66,1,"66",4684
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",67,1,"67",3290
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",68,1,"68",5454
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",69,1,"69",2448
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",70,1,"70",14901
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",71,1,"71",1383
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",72,1,"72",2724
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",73,1,"73",1797
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",74,1,"74",1984
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",75,1,"75",4634
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",76,1,"76",1975
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",77,1,"77",1286
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",78,1,"78",2161
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",79,1,"79",940
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",80,1,"80",7851
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",81,1,"81",511
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",82,1,"82",906
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",83,1,"83",587
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",84,1,"84",832
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",85,-1,"85+",7748
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",85,1,"85",1507
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",86,1,"86",633
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",87,1,"87",426
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",88,1,"88",492
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",89,1,"89",376
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",90,1,"90",2005
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",91,1,"91",120
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",92,1,"92",230
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",93,1,"93",140
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",94,1,"94",131
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",95,1,"95",455
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",96,1,"96",202
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",97,1,"97",115
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",98,1,"98",246
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",99,1,"99",244
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",100,-1,"100+",426
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",NA,NA,"Unknown",3401
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",0,1,"0",156102
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",1,1,"1",145885
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",2,1,"2",135579
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",3,1,"3",133257
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",4,1,"4",127491
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",5,1,"5",126506
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",6,1,"6",123849
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",7,1,"7",124498
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",8,1,"8",116141
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",9,1,"9",100279
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",10,1,"10",111919
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",11,1,"11",95086
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",12,1,"12",93637
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",13,1,"13",81890
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",14,1,"14",75840
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",15,1,"15",74103
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",16,1,"16",67799
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",17,1,"17",66017
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",18,1,"18",72169
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",19,1,"19",60377
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",20,1,"20",67063
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",21,1,"21",59073
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",22,1,"22",62693
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",23,1,"23",60676
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",24,1,"24",62173
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",25,1,"25",63232
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",26,1,"26",56258
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",27,1,"27",55775
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",28,1,"28",56959
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",29,1,"29",50784
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",30,1,"30",64055
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",31,1,"31",51118
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",32,1,"32",51590
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",33,1,"33",47108
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",34,1,"34",50990
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",35,1,"35",48067
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",36,1,"36",45460
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",37,1,"37",39596
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",38,1,"38",42051
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",39,1,"39",35464
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",40,1,"40",47747
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",41,1,"41",32897
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",42,1,"42",34817
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",43,1,"43",29617
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",44,1,"44",29244
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",45,1,"45",31679
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",46,1,"46",30700
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",47,1,"47",26256
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",48,1,"48",30022
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",49,1,"49",27385
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",50,1,"50",35351
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",51,1,"51",20550
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",52,1,"52",20348
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",53,1,"53",18377
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",54,1,"54",17905
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",55,1,"55",19662
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",56,1,"56",17434
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",57,1,"57",14135
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",58,1,"58",16078
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",59,1,"59",16902
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",60,1,"60",25450
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",61,1,"61",10777
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",62,1,"62",9243
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",63,1,"63",8106
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",64,1,"64",8780
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",65,1,"65",8692
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",66,1,"66",7104
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",67,1,"67",5728
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",68,1,"68",9333
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",69,1,"69",5295
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",70,1,"70",7769
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",71,1,"71",3523
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",72,1,"72",4301
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",73,1,"73",3047
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",74,1,"74",3017
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",75,1,"75",3659
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",76,1,"76",2642
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",77,1,"77",2087
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",78,1,"78",2196
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",79,1,"79",2017
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",80,1,"80",3793
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",81,1,"81",1204
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",82,1,"82",854
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",83,1,"83",786
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",84,1,"84",794
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",85,-1,"85+",5808
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",85,1,"85",914
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",86,1,"86",597
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",87,1,"87",480
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",88,1,"88",516
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",89,1,"89",430
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",90,1,"90",821
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",91,1,"91",230
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",92,1,"92",162
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",93,1,"93",127
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",94,1,"94",146
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",95,1,"95",185
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",96,1,"96",160
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",97,1,"97",120
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",98,1,"98",131
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",99,1,"99",138
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",100,-1,"100+",651
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Hombre",NA,NA,"Unknown",0
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",0,1,"0",151211
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",1,1,"1",140786
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",2,1,"2",130427
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",3,1,"3",130171
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",4,1,"4",123187
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",5,1,"5",121247
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",6,1,"6",120681
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",7,1,"7",120830
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",8,1,"8",111576
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",9,1,"9",97713
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",10,1,"10",107580
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",11,1,"11",92558
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",12,1,"12",88645
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",13,1,"13",79646
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",14,1,"14",75080
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",15,1,"15",75589
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",16,1,"16",69494
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",17,1,"17",65333
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",18,1,"18",70385
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",19,1,"19",58370
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",20,1,"20",70516
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",21,1,"21",56718
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",22,1,"22",59416
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",23,1,"23",58955
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",24,1,"24",61128
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",25,1,"25",62910
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",26,1,"26",53749
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",27,1,"27",52831
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",28,1,"28",53075
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",29,1,"29",45309
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",30,1,"30",63472
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",31,1,"31",43061
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",32,1,"32",45929
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",33,1,"33",41290
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",34,1,"34",44084
862,"Venezuela (Bolivarian Republic of)",1961,1961.15466308594,"De-facto","26/02/1961","Mujer",35,1,"35",45047
